class,RE,RENL,SWR,SKR,QR,CER,CS,ACF,CT,TAC,RT,RCF,TRC,RP,ExtLib,Sentiment,id,comment_text
u,79.85387096774194,100.0,0.3902439024390244,0.4146341463414634,0.0,0.4878048780487805,0.4490132550669372,0,0,94,1,5,73,20,0.4549484800017944,0,68087996-7295, I'm not sure you need to do `len(location) > 0`  I think `location[0] if location else None` will work the same since an empty list if a falsy value.
nu,94.565,100.0,0.5918367346938775,0.5918367346938775,0.0,0.3571428571428571,0.1360827634879543,31,1,748,1,46,1262,232,0.0,1,62038489-2806,	We might end up having an issue here. The Open Rate can be calcualted with `(sent to unique emails)/(opened by unique emails)` as the user as no way of calculating that themselves. But your PR has the total being calculated as `sent to unique emails` which would be different than the graph. And it's possible for the SMB to see the full graph and count the total themselves. I think it'd be better to sum all the data here as it'll be consistent with the graph
nu,100.0,100.0,0.6363636363636364,0.6363636363636364,0.5,0.0303030303030303,0.0880450906325624,10,1,748,1,13,1262,232,0.0,0,62038809-2806,"	does this effect other SR graphs? ~~looks like you're not using Srep.graph for the graphs here, not sure why these changes were needed~~ found the area graph"
nu,91.85601626016262,91.85601626016262,0.5333333333333333,0.5333333333333333,0.0,0.0222222222222222,0.0778498944161523,31,1,748,1,46,1262,232,0.0,1,62039605-2806,	You can probably see how inheritance would help a lot with these classes. That's what the Class.extend stuff is. inheritance.js is the lib we used for this. We're getting away from that now as ES2016 supports inheritance
nu,100.0,100.0,0.2,0.2,0.0,0.2,0.0,10,1,748,1,13,1262,232,0.0,1,62044714-2806,"	Cool, wasn't sure"
nu,100.0,100.0,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,0.3396831102433787,10,1,610,1,17,1368,344,0.0,1,61956793-2804,	The date comes from the csv
nu,93.57977272727274,93.57977272727274,0.5,0.6666666666666666,0.0,0.0833333333333333,0.1740776559556978,2,1,67,0,0,16,5,0.0,1,61951067-2799,	Not sure if we still need this import.  Probably break pylint
nu,28.002258064516155,66.87371621621622,0.1571428571428571,0.1571428571428571,0.25,0.7071428571428572,0.137279644610916,4,1,145,1,8,36,11,0.0,1,61899268-2796,"	Is this Ajax handler just for getting reviews requested stats? If we want to use this ajax handler to get all email-related stats (reviews requested and open rate), I think we should format data as follows: ``` overall_stats = {             'quarterly': {‘reviews_requested’: {'intervals': [], 'labels': []},  	    		       ‘open_rate’: {'intervals': [], 'labels': []}},             'monthly': ...,             'daily': ... } ``` or ``` overall_stats = {             'quarterly': {                 'label': [],                 'interval': {                     'reviews_requested': [],                     'open_rate': []                  }             },             'monthly': ...,             'daily': ... } ```"
nu,100.0,100.0,0.375,0.375,0.0,0.125,0.0405553552826906,8,1,428,1,25,1050,118,0.0,1,61797709-2792,	We'll make a note to change this
nu,100.0,100.0,0.7692307692307693,0.7692307692307693,0.0,0.0769230769230769,0.1616904166908886,0,0,75,1,5,54,16,0.1973544705903431,1,61745738-2783,	maybe we should remove this comment now as it's out-of-date
nu,61.32500000000002,66.5275,0.3636363636363636,0.3636363636363636,0.0,0.2272727272727272,0.4714045207910317,2,1,428,1,20,1041,116,1.0,1,61593340-2778,	These functions should probably just accept an account group model. The handler already has access through `hander.account.account_group`
nu,92.965,92.965,0.375,0.375,1.0,0.125,0.2041241452319314,4,1,428,1,7,1041,116,0.0,1,61594362-2778,	Does this fix that stupid graph margin problem?
nu,100.0,100.0,0.6842105263157895,0.6842105263157895,0.5,0.0526315789473684,0.1,72,1,2342,1,200,3650,677,0.0,1,61343119-2775,"	are these names backwards? seems to me the ""internal"" one should be the non-deprecated one"
nu,100.0,100.0,0.125,0.125,0.0,0.125,0.0,72,1,2342,1,200,3650,677,0.0,0,61343162-2775,	wait... wait... I read that wrong...
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,0.0690065559342354,8,1,428,1,16,1003,114,0.0,1,61267036-2772,	why did you cut the spinner?
nu,85.13947368421054,85.13947368421054,0.4651162790697674,0.4651162790697674,0.0,0.0232558139534883,0.1248375567864718,8,1,428,1,16,1003,114,0.0,1,61267847-2772,"	Oh, I see, the data is available on page load. What's funny is that it still takes about the same amount of time for the highchart animation (locally) as the ajax call for the Total Reviews graph"
nu,92.6275,92.6275,0.5,0.5,0.0,0.0384615384615384,0.0682788741998919,8,1,428,1,16,1003,114,0.0,1,61293219-2772,	I think it's actually a combo of the time it takes to build the chart and animate it. It might always look kinda funny.
nu,100.0,100.0,0.4137931034482758,0.4137931034482758,0.3333333333333333,0.1034482758620689,0.1020620726159657,8,1,489,1,6,548,40,0.0,0,60999670-2771,"	Does this work? Shouldn't it be ```{{ super() }}```. Not saying it's wrong, but I've never seen it like this before."
nu,100.0,100.0,0.6,0.6,1.0,0.0285714285714285,0.042640143271122,16,1,428,1,4,957,109,0.0,1,60775023-2757,"	again, is there a reason to push these objects into the list rather than just construct the list the way you want it? I'm no JS pro, so maybe there is?"
nu,100.0,100.0,0.1428571428571428,0.1428571428571428,0.0,0.0714285714285714,0.0,16,1,428,1,4,957,109,0.0,1,60795142-2757,"	That's cool. Just curious, I thought you'd have a reason."
nu,100.0,100.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0,0,0,107,1,2,222,54,0.0,1,60466042-2755,	![image](https://cloud.githubusercontent.com/assets/8963131/14686516/44ced578-06f6-11e6-9415-93e9d2dc8502.png) ;)
nu,77.90500000000002,77.90500000000002,0.0,0.0,1.0,0.5,0.0,0,0,107,1,3,222,54,0.0,1,60466143-2755,	inline styles?
nu,66.40000000000003,90.99000000000004,0.25,0.25,0.0,0.625,0.0645497224367902,0,0,34,1,3,202,21,0.1185854122563142,1,59634293-2740,	maybe rename `path` to `actionLink`
nu,52.265000000000015,53.655,0.3043478260869565,0.3043478260869565,1.0,0.391304347826087,0.1682316462276133,1,1,118,1,1,19,5,0.8963094011004109,1,59455346-2732,"	Since vForm inherits vApi, have you tried using `validate_arg_message` instead of `pre_process_hook` for validation?"
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.0,1,1,118,1,1,19,5,0.8963094011004109,1,59456704-2732,	This is fine with me too.
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.0851256530758748,1,1,748,1,25,1089,208,0.0,1,59411508-2731,	that is my goal in life
nu,93.47500000000002,93.47500000000002,0.4090909090909091,0.4090909090909091,0.5,0.0454545454545454,0.1132277034144595,0,0,428,1,1,821,104,0.0253836541283404,1,59407387-2730,	I guess you didn't make this change ... but isn't the pythonically prefered way to cast it as str?
nu,77.90500000000002,77.90500000000002,0.0,0.0,0.0,0.5,0.0,7,1,428,1,2,821,104,0.6195830695696501,1,59407529-2730,	pretty slick
nu,49.48000000000002,49.48000000000002,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,1,1,428,1,2,817,102,0.8705858699332938,1,59395576-2728,	loooove these naming conventions /sarcasm
nu,77.81071428571428,77.81071428571428,0.7142857142857143,0.7142857142857143,1.0,0.0714285714285714,0.2182178902359924,0,0,93,1,1,51,9,0.0,0,59296394-2727,	Seems that these things are unnecessary or could use the config values from above?
nu,100.0,100.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,93,0,0,51,9,0.0,1,59296610-2727,	:no_good:
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,119,1,1,53,15,0.0,1,59438068-2727,	Nice.
nu,100.0,100.0,0.4347826086956521,0.4347826086956521,1.0,0.217391304347826,0.1644879237399422,0,0,253,0,0,335,39,0.0,0,58944060-2725,	Does `visible: !postedByOwner` mean they can't delete their own comments? Don't we want to allow that?
nu,89.865,89.865,0.5128205128205128,0.5128205128205128,0.0,0.0256410256410256,0.0,1,1,748,1,1,1033,206,0.0,0,58944406-2725,"	It adds a lot of complexity with regards to the responded by owner stuff.  We aren't supporting it right now, I'm sure if people ask for it, that could be changed in the future."
nu,78.33000000000001,78.33000000000001,0.6296296296296297,0.6296296296296297,0.0,0.037037037037037,0.0350931203171798,4,1,428,1,2,812,101,0.0,1,58945551-2725,"	Also we decided that, unless they really fuck up, they can just edit their comment. Seems like that would be the better solution anyway."
nu,75.93939393939395,75.93939393939395,0.4193548387096774,0.4193548387096774,0.6666666666666666,0.0161290322580645,0.1037174767056277,0,0,253,0,0,335,39,0.0,0,58946786-2725,"	Out of curiosity what makes it more complicated? Is it concierge? Just wondering because it may not happen much, but I had one issue on black ops to delete a comment because the owner posted ""I'm so sorry for your bad experience"" on the wrong review, which was a 5 star good review haha"
nu,95.93928571428572,95.93928571428572,0.5333333333333333,0.5333333333333333,0.0,0.0666666666666666,0.2051956704170308,9,1,748,1,13,1033,206,0.0,0,58949189-2725,"	you're required review here, but I don't think it's ever used"
nu,100.0,100.0,0.4,0.4,0.0,0.2,0.0,9,1,748,1,13,1033,206,0.0,1,58949549-2725,"	nm, I found it"
nu,63.12692307692308,81.82375000000002,0.4893617021276595,0.5106382978723404,0.0,0.2340425531914893,0.1930228591205457,0,0,748,0,0,1025,205,0.3442259423994229,1,58432018-2715,"	this technically works cause it will kill the tests if there's an exception, but could you change it to be an assert ``` try     send_activity({}) except Exception:     self.fail() ``` just so it's written more like a test"
nu,95.42,95.42,0.5555555555555556,0.5555555555555556,0.0,0.0555555555555555,0.073127242412713,0,0,748,0,0,1025,205,0.3442259423994229,1,58432070-2715,"	and can you change it to 4xx err instead of 400, because technically this was 404"
nu,66.89500000000001,68.93774193548388,0.5789473684210527,0.5789473684210527,0.0,0.1578947368421052,0.0,0,0,748,1,4,1025,205,0.7597559282756079,1,58393977-2713,	This should probably be done in app/domain/repcore/sources.py in `get_all_sources_as_dict` I believe you can strip it out in that function just like it strips out the listing distribution sources
nu,96.06202898550724,96.06202898550724,0.44,0.44,0.0,0.04,0.0,2,1,428,1,2,798,96,0.8323164735973428,0,58396549-2713,	Please don't blindly make that change. That function is used to do stuff with reviews. And we still want Location Page Reviews.
nu,100.0,100.0,0.5,0.5,0.0,0.1666666666666666,0.0,0,0,748,1,4,1025,205,0.7597559282756079,1,58399002-2713,"	ok, sounds good to me"
nu,100.0,100.0,0.0,0.0,0.0,0.25,0.0,0,0,70,1,6,100,8,0.0,1,57234224-2702,	That's pretty slick.
nu,100.0,100.0,0.5833333333333334,0.5833333333333334,1.0,0.0833333333333333,,0,0,489,1,4,446,29,0.9397782231385582,1,57204458-2698,	Why is all of this in the PR? Was this intentional?
nu,100.0,100.0,0.5384615384615384,0.5384615384615384,0.0,0.0769230769230769,0.0,3,1,748,1,32,1020,203,0.8414619810451095,0,57030926-2695,"	I thought this was being used, that's why I left it"
nu,92.965,92.965,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1421338109037403,6,1,748,1,43,1019,202,0.9818064119112112,1,56997764-2694,"	this is a weird change, what happened here?"
nu,97.025,97.025,0.5,0.5,0.0,0.25,0.098058067569092,6,1,748,1,43,1019,202,0.9818064119112112,1,56997980-2694,	NM figured it out
nu,95.165,95.165,0.6,0.6,1.0,0.1,0.0,1,1,174,1,7,300,93,0.0,0,57387823-2688,	Any reason why you're popping all over the place?
nu,85.01500000000003,84.9784090909091,0.4565217391304347,0.4565217391304347,0.0,0.1739130434782608,0.3752841678350956,0,0,34,1,10,153,18,0.0,1,56527482-2674,"	It might be nice to link to the source here: `<a href=""{source_url}"">{source_name}</a>` Here and above for the ""Accurate listing"" message too. I assume you have access to that information in the API call to repcore."
nu,35.60500000000002,35.60500000000002,0.0,0.0,0.0,0.5,0.0,0,0,34,1,2,153,18,0.0,1,56527669-2674,	Nice refactors!
nu,64.40294573643413,65.03162601626018,0.48,0.48,0.0,0.06,0.3526728079292991,0,0,34,1,2,153,18,0.0,1,56528543-2674,"	It seems a little odd to use the `handle-pubsub` queue here considering this is coming from a  direct API call, not pubsub. But I also understand why you did it this way; the other notification activity probably already use this queue. :disappointed:"
nu,64.9245454545455,64.9245454545455,0.4615384615384615,0.4615384615384615,0.0,0.0769230769230769,0.1601281538050871,0,0,93,1,2,46,4,0.4841820261350418,1,56531176-2674,	:thumbsup: Glad we'll have more consistency between the different activities.
nu,94.83,94.83,0.631578947368421,0.631578947368421,0.0,0.0175438596491228,0.2941020711310974,0,0,93,1,10,46,4,0.6180927527516952,0,56532002-2674,	Since we can already click on the icon and we have a 'view' link that the user can click I'm not sure if we'd want a third spot for them to click.  I wonder if having three places to click or taking away one of the other places would be better UX.
nu,85.88886363636365,85.88886363636365,0.4166666666666667,0.4166666666666667,0.0,0.0833333333333333,0.1754116038614058,0,0,34,1,10,153,18,0.0,1,56533194-2674,	Good points. We can think about this for a future iteration.
nu,100.0,100.0,0.3333333333333333,0.4666666666666667,0.5,0.0666666666666666,0.2309401076758502,0,0,10,1,6,31,2,0.0,1,56398758-2672,	why is {'None': True} necessary? Seems a bit odd to me.
nu,77.90500000000002,77.90500000000002,0.5,0.5,0.0,0.5,0.0,0,0,10,1,6,31,2,0.0,1,56399436-2672,	Fair enough
nu,100.0,100.0,0.25,0.25,0.0,0.125,0.3779644730092272,0,0,174,1,5,294,92,0.0,1,56161440-2665,"	dang, I thought this was fartbasic.css"
nu,76.74857142857144,94.3,0.5652173913043478,0.5652173913043478,0.0,0.5652173913043478,0.5578592085389683,1,1,428,1,27,767,88,0.8788625246852587,1,55608340-2661,"	just curious, is there a reason not to use `if include_only_sources and source_id not in include_only_sources`"
nu,92.965,97.025,0.3636363636363636,0.3636363636363636,0.0,0.0,0.0,36,1,2342,1,90,3645,673,0.9147599267125024,1,55680730-2661,	Not sure I follow... `[]` would also be falsy.
nu,84.9157142857143,84.9157142857143,0.2352941176470588,0.2352941176470588,0.0,0.0588235294117647,0.140028008402801,3,1,107,1,9,197,46,0.0,1,55052317-2649,"	Aw man, I remember when I wrote the code this way, originally.  Good times."
nu,100.0,100.0,0.5945945945945946,0.5945945945945946,0.0,0.027027027027027,0.0769800358919501,3,1,107,1,14,194,45,0.0,1,54895331-2642,"	I wonder if there is some way for us to track who is using the iFrame..  If usage drops to 0 for a good period of time, we might be able to remove it."
